date,actual,prediction,residual
2023-11-15,0.017552274603347406,0.03606375284730778,0.01851147824396037
2023-11-16,0.0013704838840056244,0.037210966112905544,0.03584048222889992
2023-11-17,0.0005271276474227982,0.03930350250277543,0.03877637485535263
2023-11-20,-0.005484476722356302,0.03876158714916924,0.04424606387152554
2023-11-21,-0.006661793309520436,0.03738642529436879,0.04404821860388922
2023-11-22,-0.007108884155074158,0.03379665221226634,0.0409055363673405
2023-11-24,0.006685288541876,0.03073191425938515,0.02404662571750915
2023-11-27,-0.0018968366251471691,0.024293863856132226,0.026190700481279396
2023-11-28,0.015861367485667133,0.020436284994156242,0.00457491750848911
2023-11-29,0.015578033918233425,0.015263815850733014,-0.0003142180675004113
2023-11-30,0.022742865983808702,0.011534277616402496,-0.011208588367406206
2023-12-01,0.023373776889286324,0.006506430313282644,-0.01686734657600368
2023-12-04,0.019796231563067757,0.002983296964956155,-0.0168129345981116
2023-12-05,0.0066694682924932636,-0.003976465704636832,-0.010645933997130095
2023-12-06,0.02932611883765346,-0.006577334198535354,-0.03590345303618881
2023-12-07,0.01976628534225533,-0.010945787025798544,-0.030712072368053872
2023-12-08,0.009503860541331122,-0.014533083476480873,-0.024036944017811993
2023-12-11,0.014028402612145552,-0.014838449947347327,-0.02886685255949288
2023-12-12,0.011452907660858491,-0.015273340407212633,-0.026726248068071126
2023-12-13,-0.015811299134459222,-0.015032560404948716,0.0007787387295105069
2023-12-14,-0.017313653646978455,-0.013546878028979631,0.003766775617998824
2023-12-15,-0.020094149281415064,-0.014416172122333646,0.005677977159081417
2023-12-18,-0.014497913863594114,-0.010366331618418682,0.004131582245175432
2023-12-19,-0.019244483080828045,-0.007192057277509611,0.012052425803318435
2023-12-20,-0.006415849654838768,-0.0038789324510786136,0.0025369172037601542
2023-12-21,-0.011043733189701532,-0.001773029988861901,0.009270703200839631
2023-12-22,-0.041115735862172764,-0.00015149430821461557,0.04096424155395815
2023-12-26,-0.045584060671568505,0.0026529699568710314,0.04823703062843954
2023-12-27,-0.058193065439074765,0.004255234369151802,0.06244829980822657
2023-12-28,-0.064056250841941,0.0024211413274172104,0.0664773921693582
2023-12-29,-0.036202156884097114,0.0002677353833166118,0.03646989226741373
2024-01-02,-0.002693385055181574,0.0031660683722146182,0.005859453427396192
2024-01-03,0.010529185570725907,0.005549105852299375,-0.004980079718426533
2024-01-04,0.02022974328897642,0.007920762169114394,-0.012308981119862027
2024-01-05,0.026161859392754394,0.01155309700021507,-0.014608762392539325
2024-01-08,-0.010400909146228154,0.009047496892374367,0.019448406038602522
2024-01-09,-0.01328727839460464,0.008864265079336074,0.022151543473940716
2024-01-10,0.013104905791996524,0.005804096215354044,-0.0073008095766424795
2024-01-11,0.03216768866051356,0.004289013739291842,-0.02787867492122172
2024-01-12,0.04286790716005062,0.0021957719709202834,-0.04067213518913034
2024-01-16,0.06289815109649233,0.0015455780790663513,-0.06135257301742598
2024-01-17,0.06470334901532859,0.008806787522171311,-0.05589656149315728
2024-01-18,0.029369629129652797,0.009198400166306402,-0.020171228963346395
2024-01-19,0.004489458244477662,0.012801873453230868,0.008312415208753206
2024-01-22,-0.01114035622728815,0.016179889972013917,0.027320246199302067
2024-01-23,-0.03658161521457215,0.017107790988512152,0.0536894062030843
2024-01-24,-0.05192805194609573,0.01968690498861765,0.07161495693471338
2024-01-25,-0.03764741014331885,0.02253633706541157,0.06018374720873042
2024-01-26,-0.034144018958264466,0.02827138917381814,0.06241540813208261
